subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,2
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,5
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,6
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,10
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,5
576869868,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,11
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,8
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,6
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,7
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,8
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,12
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,6
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,3
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,4
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,10
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,2
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,5
576869868,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,3
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,5
576869868,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,2
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
593163233,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,11
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
593163233,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
593163233,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
593163233,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
600998133,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
600998133,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
600998133,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
600998133,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
603084869,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
603084869,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
603084869,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
603084869,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
603084869,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
603084869,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
603084869,democrat,prime_type_A,1,1,"Yes, use my data",TRUE,8
603084869,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
603084869,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
603084869,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
603084869,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,12
603084869,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
603084869,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
603084869,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,2
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,8
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,12
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,11
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,7
606371456,neither/moderate,prime_type_A,1,0,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,4
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,10
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,1
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,3
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,4
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,12
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,12
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,3
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,2
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,4
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,7
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,11
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_A,1,0,"Yes, use my data",TRUE,10
606371456,neither/moderate,prime_type_B,0,0,"Yes, use my data",TRUE,8
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,10
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,8
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,7
606371456,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE,11
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,1
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,1
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,2
606371456,neither/moderate,prime_type_A,1,0,"Yes, use my data",TRUE,12
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,4
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_A,1,0,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,3
606371456,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,4
606371456,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE,7
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,8
606371456,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE,11
606371456,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE,10
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,10
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,11
606371456,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE,7
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,2
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,8
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,2
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,1
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,1
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,3
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,3
606371456,neither/moderate,prime_type_A,1,0,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,5
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_B,0,0,"Yes, use my data",TRUE,4
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,12
606371456,neither/moderate,prime_type_A,0,0,"Yes, use my data",TRUE,1
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,11
606371456,neither/moderate,prime_type_A,0,1,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE,10
606371456,neither/moderate,prime_type_B,0,0,"Yes, use my data",TRUE,9
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,3
606371456,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE,6
606371456,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE,4
609457621,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,8
609457621,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
609457621,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
609457621,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
609457621,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,7
