subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data
259416466,republican,prime_type_A,0,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,0,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,1,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,1,"Yes, use my data",TRUE
259416466,republican,prime_type_B,0,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_A,1,0,"Yes, use my data",TRUE
259416466,republican,prime_type_B,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
309129355,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
930058795,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_B,0,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,1,1,"Yes, use my data",FALSE
522859665,neither/moderate,prime_type_A,0,1,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_A,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,1,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
235719729,republican,prime_type_B,0,0,"Yes, use my data",FALSE
