subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
482654277,republican,prime_type_A,0,1,"Yes, use my data",FALSE,5
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,3
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_A,1,1,"Yes, use my data",FALSE,4
482654277,republican,prime_type_A,0,1,"Yes, use my data",FALSE,5
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,4
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,2
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,5
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,3
482654277,republican,prime_type_B,0,1,"Yes, use my data",FALSE,5
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,4
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,6
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,6
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,2
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,3
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,5
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,6
482654277,republican,prime_type_A,0,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,3
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,3
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,4
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,2
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,6
482654277,republican,prime_type_A,0,0,"Yes, use my data",FALSE,2
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,4
482654277,republican,prime_type_A,0,0,"Yes, use my data",FALSE,5
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_A,0,0,"Yes, use my data",FALSE,2
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,5
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,3
482654277,republican,prime_type_A,1,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,4
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,2
482654277,republican,prime_type_A,0,0,"Yes, use my data",FALSE,5
482654277,republican,prime_type_B,1,0,"Yes, use my data",FALSE,6
482654277,republican,prime_type_B,0,0,"Yes, use my data",FALSE,1
482654277,republican,prime_type_A,0,0,"Yes, use my data",FALSE,6
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
484334206,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
484334206,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
484334206,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
484334206,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_B,0,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,5
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,4
486159796,republican,prime_type_B,0,1,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,5
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,1,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,0,1,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,1,1,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,1
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,1,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,5
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,3
486159796,republican,prime_type_A,1,1,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
486159796,republican,prime_type_B,1,1,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
486159796,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
486159796,republican,prime_type_A,0,1,"Yes, use my data",TRUE,1
486159796,republican,prime_type_A,1,1,"Yes, use my data",TRUE,4
486159796,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,5
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,1,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,1
488929305,neither/moderate,prime_type_A,0,0,"Yes, use my data",FALSE,2
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,4
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,6
488929305,neither/moderate,prime_type_B,0,0,"Yes, use my data",FALSE,3
488929305,neither/moderate,prime_type_B,1,0,"Yes, use my data",FALSE,2
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
493442358,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
493442358,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
493442358,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
493442358,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
493442358,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
493442358,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
493442358,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
